voterID,voterName,voterGender,voterDOB,voterAdd,voterDistrict,voterState,voterAConstituency,voterPConstituency,voterConstituencyID,voterVote,voterPhoto
1,Raju 1,M,1/1/1981,1 / 01-02 Main road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,153,None,/data/VoterPhotos/voter1.jpg
2,Rani 1,F,1/2/1982,1 / 01-02 Main road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,145,None,/data/VoterPhotos/voter2.jpg
3,Gopi 1,M,1/1/1983,1 / 02-03 Tilak Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,153,None,/data/VoterPhotos/voter3.jpg
4,Gopika 1,F,1/2/1984,1 / 02-03 Tilak Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,3,None,/data/VoterPhotos/voter4.jpg
5,Rao 1,M,1/1/1985,1 / 03-04 JN Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,145,None,/data/VoterPhotos/voter5.jpg
6,Radha 1,F,1/2/1986,1 / 03-04 JN Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,3,None,/data/VoterPhotos/voter6.jpg
7,Karan 1,M,1/1/1987,"1 / 123, Arya Puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,145,None,/data/VoterPhotos/voter7.jpg
8,Karuna 1,F,1/2/1988,"1 / 123, Arya Puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,153,None,/data/VoterPhotos/voter8.jpg
9,Venu 1,M,1/1/1989,"1 / 234, Gandhipeta",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,110,None,/data/VoterPhotos/voter9.jpg
10,Vena 1,F,1/2/1990,"1 / 234, Gandhipeta",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,110,None,/data/VoterPhotos/voter10.jpg
11,Ravi 1,M,1/1/1981,1 / 134. Fortgate,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,110,None,/data/VoterPhotos/voter11.jpg
12,Ravali 1,F,1/2/1982,1 / 134. Fortgate,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,3,None,/data/VoterPhotos/voter12.jpg
13,Vijay 1,M,1/1/1983,"1 / 235, Railway station Road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,110,None,/data/VoterPhotos/voter13.jpg
14,Vijaya 1,F,1/2/1984,"1 / 235, Railway station Road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,90,None,/data/VoterPhotos/voter14.jpg
15,Srinu 1,M,1/1/1985,"1 / 111, Bharathi Nagar",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,90,None,/data/VoterPhotos/voter15.jpg
16,Sindhu 1,F,1/2/1986,"1 / 111, Bharathi Nagar",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,41,None,/data/VoterPhotos/voter16.jpg
17,Sudheer 1,M,1/1/1987,"1 / 145, Rajani puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,173,None,/data/VoterPhotos/voter17.jpg
18,Swapna 1,F,1/2/1988,"1 / 145, Rajani puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,181,None,/data/VoterPhotos/voter18.jpg
19,Bharath 1,M,1/1/1989,"1 / 222, RTC Complex road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,78,None,/data/VoterPhotos/voter19.jpg
20,Bharathi 1,F,1/2/1990,"1 / 222, RTC Complex road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,41,None,/data/VoterPhotos/voter20.jpg
21,Raju 2,M,1/1/1981,2 / 01-02 Main road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,2,None,/data/VoterPhotos/voter21.jpg
22,Rani 2,F,1/2/1982,2 / 01-02 Main road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,90,None,/data/VoterPhotos/voter22.jpg
23,Gopi 2,M,1/1/1983,2 / 02-03 Tilak Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,90,None,/data/VoterPhotos/voter23.jpg
24,Gopika 2,F,1/2/1984,2 / 02-03 Tilak Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,157,None,/data/VoterPhotos/voter24.jpg
25,Rao 2,M,1/1/1985,2 / 03-04 JN Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,110,None,/data/VoterPhotos/voter25.jpg
26,Radha 2,F,1/2/1986,2 / 03-04 JN Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,110,None,/data/VoterPhotos/voter26.jpg
27,Karan 2,M,1/1/1987,"2 / 123, Arya Puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,90,None,/data/VoterPhotos/voter27.jpg
28,Karuna 2,F,1/2/1988,"2 / 123, Arya Puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,173,None,/data/VoterPhotos/voter28.jpg
29,Venu 2,M,1/1/1989,"2 / 234, Gandhipeta",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,3,None,/data/VoterPhotos/voter29.jpg
30,Vena 2,F,1/2/1990,"2 / 234, Gandhipeta",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,90,None,/data/VoterPhotos/voter30.jpg
31,Ravi 2,M,1/1/1981,2 / 134. Fortgate,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,131,None,/data/VoterPhotos/voter31.jpg
32,Ravali 2,F,1/2/1982,2 / 134. Fortgate,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,120,None,/data/VoterPhotos/voter32.jpg
33,Vijay 2,M,1/1/1983,"2 / 235, Railway station Road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,135,None,/data/VoterPhotos/voter33.jpg
34,Vijaya 2,F,1/2/1984,"2 / 235, Railway station Road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,49,None,/data/VoterPhotos/voter34.jpg
35,Srinu 2,M,1/1/1985,"2 / 111, Bharathi Nagar",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,3,None,/data/VoterPhotos/voter35.jpg
36,Sindhu 2,F,1/2/1986,"2 / 111, Bharathi Nagar",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,41,None,/data/VoterPhotos/voter36.jpg
37,Sudheer 2,M,1/1/1987,"2 / 145, Rajani puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,90,None,/data/VoterPhotos/voter37.jpg
38,Swapna 2,F,1/2/1988,"2 / 145, Rajani puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,41,None,/data/VoterPhotos/voter38.jpg
39,Bharath 2,M,1/1/1989,"2 / 222, RTC Complex road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,110,None,/data/VoterPhotos/voter39.jpg
40,Bharathi 2,F,1/2/1990,"2 / 222, RTC Complex road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,90,None,/data/VoterPhotos/voter40.jpg
41,Raju 3,M,1/1/1981,3 / 01-02 Main road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,3,None,/data/VoterPhotos/voter41.jpg
42,Rani 3,F,1/2/1982,3 / 01-02 Main road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,132,None,/data/VoterPhotos/voter42.jpg
43,Gopi 3,M,1/1/1983,3 / 02-03 Tilak Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,90,None,/data/VoterPhotos/voter43.jpg
44,Gopika 3,F,1/2/1984,3 / 02-03 Tilak Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,145,None,/data/VoterPhotos/voter44.jpg
45,Rao 3,M,1/1/1985,3 / 03-04 JN Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,3,None,/data/VoterPhotos/voter45.jpg
46,Radha 3,F,1/2/1986,3 / 03-04 JN Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,110,None,/data/VoterPhotos/voter46.jpg
47,Karan 3,M,1/1/1987,"3 / 123, Arya Puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,24,None,/data/VoterPhotos/voter47.jpg
48,Karuna 3,F,1/2/1988,"3 / 123, Arya Puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,110,None,/data/VoterPhotos/voter48.jpg
49,Venu 3,M,1/1/1989,"3 / 234, Gandhipeta",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,41,None,/data/VoterPhotos/voter49.jpg
50,Vena 3,F,1/2/1990,"3 / 234, Gandhipeta",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,41,None,/data/VoterPhotos/voter50.jpg
51,Ravi 3,M,1/1/1981,3 / 134. Fortgate,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,101,None,/data/VoterPhotos/voter51.jpg
52,Ravali 3,F,1/2/1982,3 / 134. Fortgate,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,63,None,/data/VoterPhotos/voter52.jpg
53,Vijay 3,M,1/1/1983,"3 / 235, Railway station Road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,41,None,/data/VoterPhotos/voter53.jpg
54,Vijaya 3,F,1/2/1984,"3 / 235, Railway station Road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,3,None,/data/VoterPhotos/voter54.jpg
55,Srinu 3,M,1/1/1985,"3 / 111, Bharathi Nagar",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,153,None,/data/VoterPhotos/voter55.jpg
56,Sindhu 3,F,1/2/1986,"3 / 111, Bharathi Nagar",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,41,None,/data/VoterPhotos/voter56.jpg
57,Sudheer 3,M,1/1/1987,"3 / 145, Rajani puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,198,None,/data/VoterPhotos/voter57.jpg
58,Swapna 3,F,1/2/1988,"3 / 145, Rajani puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,90,None,/data/VoterPhotos/voter58.jpg
59,Bharath 3,M,1/1/1989,"3 / 222, RTC Complex road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,3,None,/data/VoterPhotos/voter59.jpg
60,Bharathi 3,F,1/2/1990,"3 / 222, RTC Complex road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,3,None,/data/VoterPhotos/voter60.jpg
61,Raju 4,M,1/1/1981,4 / 01-02 Main road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,154,None,/data/VoterPhotos/voter61.jpg
62,Rani 4,F,1/2/1982,4 / 01-02 Main road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,41,None,/data/VoterPhotos/voter62.jpg
63,Gopi 4,M,1/1/1983,4 / 02-03 Tilak Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,192,None,/data/VoterPhotos/voter63.jpg
64,Gopika 4,F,1/2/1984,4 / 02-03 Tilak Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,141,None,/data/VoterPhotos/voter64.jpg
65,Rao 4,M,1/1/1985,4 / 03-04 JN Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,176,None,/data/VoterPhotos/voter65.jpg
66,Radha 4,F,1/2/1986,4 / 03-04 JN Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,103,None,/data/VoterPhotos/voter66.jpg
67,Karan 4,M,1/1/1987,"4 / 123, Arya Puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,130,None,/data/VoterPhotos/voter67.jpg
68,Karuna 4,F,1/2/1988,"4 / 123, Arya Puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,41,None,/data/VoterPhotos/voter68.jpg
69,Venu 4,M,1/1/1989,"4 / 234, Gandhipeta",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,101,None,/data/VoterPhotos/voter69.jpg
70,Vena 4,F,1/2/1990,"4 / 234, Gandhipeta",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,83,None,/data/VoterPhotos/voter70.jpg
71,Ravi 4,M,1/1/1981,4 / 134. Fortgate,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,127,None,/data/VoterPhotos/voter71.jpg
72,Ravali 4,F,1/2/1982,4 / 134. Fortgate,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,145,None,/data/VoterPhotos/voter72.jpg
73,Vijay 4,M,1/1/1983,"4 / 235, Railway station Road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,160,None,/data/VoterPhotos/voter73.jpg
74,Vijaya 4,F,1/2/1984,"4 / 235, Railway station Road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,136,None,/data/VoterPhotos/voter74.jpg
75,Srinu 4,M,1/1/1985,"4 / 111, Bharathi Nagar",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,153,None,/data/VoterPhotos/voter75.jpg
76,Sindhu 4,F,1/2/1986,"4 / 111, Bharathi Nagar",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,177,None,/data/VoterPhotos/voter76.jpg
77,Sudheer 4,M,1/1/1987,"4 / 145, Rajani puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,132,None,/data/VoterPhotos/voter77.jpg
78,Swapna 4,F,1/2/1988,"4 / 145, Rajani puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,161,None,/data/VoterPhotos/voter78.jpg
79,Bharath 4,M,1/1/1989,"4 / 222, RTC Complex road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,24,None,/data/VoterPhotos/voter79.jpg
80,Bharathi 4,F,1/2/1990,"4 / 222, RTC Complex road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,48,None,/data/VoterPhotos/voter80.jpg
81,Raju 5,M,1/1/1981,5 / 01-02 Main road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,38,None,/data/VoterPhotos/voter81.jpg
82,Rani 5,F,1/2/1982,5 / 01-02 Main road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,139,None,/data/VoterPhotos/voter82.jpg
83,Gopi 5,M,1/1/1983,5 / 02-03 Tilak Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,54,None,/data/VoterPhotos/voter83.jpg
84,Gopika 5,F,1/2/1984,5 / 02-03 Tilak Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,157,None,/data/VoterPhotos/voter84.jpg
85,Rao 5,M,1/1/1985,5 / 03-04 JN Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,145,None,/data/VoterPhotos/voter85.jpg
86,Radha 5,F,1/2/1986,5 / 03-04 JN Road,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,98,None,/data/VoterPhotos/voter86.jpg
87,Karan 5,M,1/1/1987,"5 / 123, Arya Puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,145,None,/data/VoterPhotos/voter87.jpg
88,Karuna 5,F,1/2/1988,"5 / 123, Arya Puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,168,None,/data/VoterPhotos/voter88.jpg
89,Venu 5,M,1/1/1989,"5 / 234, Gandhipeta",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,83,None,/data/VoterPhotos/voter89.jpg
90,Vena 5,F,1/2/1990,"5 / 234, Gandhipeta",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,188,None,/data/VoterPhotos/voter90.jpg
91,Ravi 5,M,1/1/1981,5 / 134. Fortgate,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,182,None,/data/VoterPhotos/voter91.jpg
92,Ravali 5,F,1/2/1982,5 / 134. Fortgate,East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,153,None,/data/VoterPhotos/voter92.jpg
93,Vijay 5,M,1/1/1983,"5 / 235, Railway station Road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,153,None,/data/VoterPhotos/voter93.jpg
94,Vijaya 5,F,1/2/1984,"5 / 235, Railway station Road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,191,None,/data/VoterPhotos/voter94.jpg
95,Srinu 5,M,1/1/1985,"5 / 111, Bharathi Nagar",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,153,None,/data/VoterPhotos/voter95.jpg
96,Sindhu 5,F,1/2/1986,"5 / 111, Bharathi Nagar",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,145,None,/data/VoterPhotos/voter96.jpg
97,Sudheer 5,M,1/1/1987,"5 / 145, Rajani puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,145,None,/data/VoterPhotos/voter97.jpg
98,Swapna 5,F,1/2/1988,"5 / 145, Rajani puram",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,153,None,/data/VoterPhotos/voter98.jpg
99,Bharath 5,M,1/1/1989,"5 / 222, RTC Complex road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,153,None,/data/VoterPhotos/voter99.jpg
100,Bharathi 5,F,1/2/1990,"5 / 222, RTC Complex road",East Godavari,Andhrapradesh,Rajahmundry City,Rajahmundry,145,None,/data/VoterPhotos/voter100.jpg
